"20110612",16353
"20110612",23765
"20110612",42692
"20110612",45361
"20110612",26452
"20110612",20185
"20110612",42084
"20110612",39114
"20110612",22032
"20110612",22144
"20110612",31572
"20110612",39281
"20110612",46791
"20110612",30364
"20110613",39070
"20110613",32395
"20110613",15065
"20110613",21466
"20110613",31372
"20110613",15555
"20110613",30938
"20110613",43551
"20110613",20238
"20110614",23746
"20110614",32161
"20110614",39151
"20110614",35045
"20110614",29712
"20110614",39233
"20110614",45424
"20110614",26739
"20110614",28128
"20110614",43457
"20110614",11439
"20110614",17634
"20110614",20972
"20110614",15592
"20110615",24194
"20110615",31161
"20110615",39821
"20110615",35877
"20110615",29866
"20110615",30443
"20110615",44758
"20110615",45880
"20110615",27130
"20110615",26711
"20110615",37437
"20110615",45969
"20110615",16392
"20110615",19321
"20110615",19388
"20110615",14541
"20110616",23468
"20110616",26077
"20110616",40024
"20110616",26415
"20110616",45628
"20110616",19662
"20110616",37437
"20110616",39484
"20110616",47487
"20110616",11775
"20110616",23495
"20110616",31822
"20110617",26053
"20110617",38810
"20110617",42219
"20110617",32026
"20110617",41594
"20110617",35053
"20110617",29513
"20110617",40674
"20110617",35562
"20110617",37833
"20110617",38549
"20110617",39205
"20110617",36067
"20110617",34345
"20110617",15708
"20110618",33230
"20110618",44600
"20110618",42236
"20110618",31688
"20110618",48555
"20110618",36124
"20110618",31538
"20110618",43102
"20110618",36614
"20110618",38175
"20110618",31865
"20110618",40225
"20110618",36067
"20110618",35829
"20110618",20495
"20110619",39538
"20110619",34599
"20110619",41828
"20110619",32618
"20110619",49015
"20110619",44665
"20110619",36213
"20110619",41660
"20110619",35439
"20110619",37903
"20110619",30023
"20110619",40655
"20110619",36067
"20110619",45462
"20110619",26761
"20110620",22937
"20110620",41173
"20110620",16984
"20110620",29355
"20110620",35495
"20110620",22447
"20110620",38020
"20110620",36005
"20110620",15224
"20110620",41205
"20110621",26849
"20110621",17344
"20110621",37769
"20110621",40079
"20110621",37019
"20110621",33806
"20110621",41958
"20110621",40095
"20110621",21502
"20110621",38422
"20110621",35155
"20110621",15877
"20110621",19305
"20110621",33533
"20110622",23152
"20110622",40010
"20110622",41367
"20110622",19721
"20110622",30332
"20110622",39632
"20110622",38813
"20110622",19418
"20110622",41886
"20110622",36520
"20110622",21367
"20110622",37419
"20110622",35403
"20110622",17568
"20110622",14265
"20110622",39708
"20110623",30168
"20110623",42481
"20110623",40532
"20110623",21161
"20110623",23610
"20110624",15279
"20110624",26682
"20110624",43640
"20110624",39819
"20110624",45685
"20110624",39330
"20110624",27227
"20110624",41690
"20110624",37724
"20110624",45382
"20110624",23856
"20110624",37335
"20110624",32921
"20110624",46028
"20110624",46092
"20110625",16896
"20110625",27208
"20110625",41108
"20110625",43980
"20110625",45785
"20110625",39483
"20110625",38060
"20110625",42130
"20110625",40289
"20110625",38976
"20110625",23008
"20110625",43163
"20110625",38744
"20110625",46900
"20110625",37292
"20110626",10925
"20110626",23965
"20110626",43104
"20110626",41624
"20110626",45863
"20110626",39511
"20110626",24048
"20110626",41978
"20110626",36542
"20110626",27809
"20110626",24057
"20110626",41036
"20110626",28401
"20110626",47894
"20110626",37879
"20110627",25726
"20110627",40854
"20110627",23635
"20110627",35032
"20110627",25181
"20110627",39487
"20110627",26467
"20110627",19891
"20110628",27076
"20110628",39157
"20110628",38360
"20110628",40175
"20110628",29132
"20110628",45714
"20110628",20250
"20110628",41029
"20110628",20556
"20110628",28480
"20110628",39755
"20110628",45575
"20110628",12124
"20110628",21769
"20110628",20894
"20110628",17085
"20110629",26876
"20110629",37221
"20110629",35973
"20110629",24472
"20110629",45612
"20110629",24461
"20110629",35257
"20110629",17405
"20110629",26338
"20110629",39655
"20110629",46450
"20110629",17006
"20110629",30472
"20110629",25968
"20110629",15632
"20110630",38158
"20110630",38084
"20110630",25938
"20110630",45810
"20110630",28340
"20110630",31861
"20110630",46903
"20110630",18395
"20110630",14939
"20110701",33261
"20110701",41486
"20110701",40440
"20110701",48282
"20110701",36279
"20110701",42020
"20110701",22399
"20110701",41253
"20110701",35583
"20110701",40812
"20110701",12216
"20110701",23616
"20110701",19934
"20110701",32474
"20110701",45512
"20110702",37259
"20110702",42165
"20110702",41580
"20110702",49227
"20110702",39021
"20110702",42042
"20110702",0
"20110702",39638
"20110702",42232
"20110702",38983
"20110702",41378
"20110702",30338
"20110702",22798
"20110702",23897
"20110702",29728
"20110702",44078
"20110703",23492
"20110703",42311
"20110703",34948
"20110703",40269
"20110703",38035
"20110703",41513
"20110703",23522
"20110703",42536
"20110703",31904
"20110703",41195
"20110703",13822
"20110703",28001
"20110703",26819
"20110703",46092
"20110703",26204
"20110704",36137
"20110704",27103
"20110704",56000
"20110704",41622
"20110704",36942
"20110704",42300
"20110704",40551
"20110704",32937
"20110704",43012
"20110704",38072
"20110704",31077
"20110704",40676
"20110704",39528
"20110704",15566
"20110704",42885
"20110705",17718
"20110705",17333
"20110705",32329
"20110705",34014
"20110705",18151
"20110705",41403
"20110705",36090
"20110705",19181
"20110705",39006
"20110705",37745
"20110705",20695
"20110705",30100
"20110705",38613
"20110705",11153
"20110705",25945
"20110706",26271
"20110706",16123
"20110706",31005
"20110706",36470
"20110706",18910
"20110706",41916
"20110706",37223
"20110706",19631
"20110706",31549
"20110706",37404
"20110706",27233
"20110706",31926
"20110706",39841
"20110706",19491
"20110706",31953
"20110707",21541
"20110707",17806
"20110707",56000
"20110707",34102
"20110707",41521
"20110707",35274
"20110707",22016
"20110707",41223
"20110707",37981
"20110707",26395
"20110707",18816
"20110707",16355
"20110707",47787
"20110707",35041
"20110708",17044
"20110708",38529
"20110708",39050
"20110708",45403
"20110708",37140
"20110708",41028
"20110708",37160
"20110708",19046
"20110708",40161
"20110708",37729
"20110708",27737
"20110708",25835
"20110708",34563
"20110708",37858
"20110709",20402
"20110709",29744
"20110709",43119
"20110709",45637
"20110709",39235
"20110709",42117
"20110709",42745
"20110709",29441
"20110709",44111
"20110709",38205
"20110709",30055
"20110709",27661
"20110709",25941
"20110709",48103
"20110709",34066
"20110710",17123
"20110710",35249
"20110710",43896
"20110710",45853
"20110710",31428
"20110710",42123
"20110710",35299
"20110710",21186
"20110710",39505
"20110710",37688
"20110710",30042
"20110710",21148
"20110710",18373
"20110710",47350
"20110710",33834
"20110714",38145
"20110714",41088
"20110714",32292
"20110714",22780
"20110714",39584
"20110714",25997
"20110714",37342
"20110715",24966
"20110715",34106
"20110715",38391
"20110715",41238
"20110715",35044
"20110715",27787
"20110715",37304
"20110715",42055
"20110715",27372
"20110715",43593
"20110715",39177
"20110715",18470
"20110715",30551
"20110715",25729
"20110715",33525
"20110716",28897
"20110716",42456
"20110716",40709
"20110716",40204
"20110716",46783
"20110716",35081
"20110716",41166
"20110716",42024
"20110716",24835
"20110716",40984
"20110716",41295
"20110716",0
"20110716",27379
"20110716",30896
"20110716",32487
"20110716",45606
"20110717",27683
"20110717",30314
"20110717",37634
"20110717",24841
"20110717",35030
"20110717",24580
"20110717",34695
"20110717",36351
"20110717",17754
"20110717",37049
"20110717",38786
"20110717",26115
"20110717",30335
"20110717",21504
"20110717",36586
"20110718",17404
"20110718",38183
"20110718",35103
"20110718",28975
"20110718",32411
"20110718",22016
"20110718",42323
"20110718",27924
"20110718",17190
"20110718",39768
"20110718",38491
"20110718",22471
"20110719",17831
"20110719",38857
"20110719",36460
"20110719",17101
"20110719",32418
"20110719",35448
"20110719",26058
"20110719",42391
"20110719",43103
"20110719",32314
"20110719",31980
"20110719",20126
"20110719",38473
"20110719",22780
"20110719",15957
"20110720",19196
"20110720",37864
"20110720",39339
"20110720",19142
"20110720",29605
"20110720",30770
"20110720",25207
"20110720",42487
"20110720",40052
"20110720",35174
"20110720",31975
"20110720",13831
"20110720",39167
"20110720",21505
"20110720",18093
"20110721",22241
"20110721",39262
"20110721",27143
"20110721",37416
"20110721",38315
"20110721",40149
"20110721",29279
"20110721",23146
"20110722",22768
"20110722",39855
"20110722",34118
"20110722",21304
"20110722",39839
"20110722",45383
"20110722",38490
"20110722",42297
"20110722",24823
"20110722",38048
"20110722",27477
"20110722",27824
"20110722",40691
"20110722",46921
"20110722",37360
"20110723",34849
"20110723",40486
"20110723",41192
"20110723",26345
"20110723",34590
"20110723",45072
"20110723",39102
"20110723",42277
"20110723",20311
"20110723",38115
"20110723",27643
"20110723",40764
"20110723",46188
"20110723",38537
"20110724",28090
"20110724",40406
"20110724",33036
"20110724",20416
"20110724",36458
"20110724",45241
"20110724",35402
"20110724",42262
"20110724",15676
"20110724",37650
"20110724",20252
"20110724",23735
"20110724",40789
"20110724",45586
"20110724",43117
"20110725",30098
"20110725",25480
"20110725",28860
"20110725",45640
"20110725",38074
"20110725",37727
"20110725",37110
"20110725",19384
"20110725",44365
"20110725",11053
"20110725",35573
"20110726",22036
"20110726",27552
"20110726",50664
"20110726",39183
"20110726",45740
"20110726",22679
"20110726",35588
"20110726",24650
"20110726",37460
"20110726",28093
"20110726",19430
"20110726",46132
"20110726",12166
"20110726",30581
"20110726",17477
"20110727",24186
"20110727",23616
"20110727",29976
"20110727",39233
"20110727",45800
"20110727",28377
"20110727",35679
"20110727",21974
"20110727",38329
"20110727",26978
"20110727",21546
"20110727",47090
"20110727",18640
"20110727",35950
"20110727",16861
"20110728",38355
"20110728",25400
"20110728",40008
"20110728",45646
"20110728",23348
"20110728",38794
"20110728",24153
"20110728",37822
"20110728",33489
"20110728",16466
"20110728",30406
"20110728",16152
"20110729",36063
"20110729",29016
"20110729",35169
"20110729",41672
"20110729",45599
"20110729",27612
"20110729",42042
"20110729",30114
"20110729",27513
"20110729",35390
"20110729",40551
"20110729",46499
"20110729",25656
"20110729",26570
"20110729",19287
"20110730",40656
"20110730",40402
"20110730",37139
"20110730",44306
"20110730",45737
"20110730",37034
"20110730",43784
"20110730",35414
"20110730",33919
"20110730",31436
"20110730",40753
"20110730",46469
"20110730",43190
"20110730",19605
"20110730",24985
"20110730",22560
"20110731",23085
"20110731",37864
"20110731",43935
"20110731",41738
"20110731",45809
"20110731",22516
"20110731",43960
"20110731",25307
"20110731",28278
"20110731",21101
"20110731",36878
"20110731",46913
"20110731",22452
"20110731",20382
"20110731",45629
"20110801",39330
"20110801",21502
"20110801",41619
"20110801",28862
"20110801",22248
"20110801",22417
"20110801",42366
"20110801",19940
"20110801",37943
"20110801",24142
"20110801",23335
"20110802",39128
"20110802",22603
"20110802",39393
"20110802",33297
"20110802",26109
"20110802",22543
"20110802",42332
"20110802",24326
"20110802",37565
"20110802",38101
"20110802",21661
"20110802",29067
"20110802",17116
"20110802",22576
"20110802",13333
"20110803",39404
"20110803",22102
"20110803",41906
"20110803",19106
"20110803",25371
"20110803",42477
"20110803",20043
"20110803",35555
"20110803",38172
"20110803",23873
"20110803",33596
"20110803",14187
"20110803",29691
"20110803",11803
"20110804",35956
"20110804",20011
"20110804",29317
"20110804",42013
"20110804",40365
"20110804",38477
"20110804",28088
"20110804",40497
"20110804",12161
"20110804",28491
"20110805",27215
"20110805",42245
"20110805",35034
"20110805",19303
"20110805",25811
"20110805",30607
"20110805",37766
"20110805",42165
"20110805",38727
"20110805",18770
"20110805",38006
"20110805",28565
"20110805",41364
"20110805",15168
"20110805",37842
"20110806",33239
"20110806",41978
"20110806",43321
"20110806",23922
"20110806",30561
"20110806",33556
"20110806",39251
"20110806",42183
"20110806",42017
"20110806",19396
"20110806",37416
"20110806",25818
"20110806",41030
"20110806",24939
"20110806",38210
"20110807",25575
"20110807",39619
"20110807",34812
"20110807",20011
"20110807",22885
"20110807",29853
"20110807",35601
"20110807",42366
"20110807",38823
"20110807",13824
"20110807",38189
"20110807",20132
"20110807",39353
"20110807",21425
"20110807",37431
"20110808",17448
"20110808",27055
"20110808",20330
"20110808",35380
"20110808",21814
"20110808",42405
"20110808",17498
"20110808",40080
"20110808",10742
"20110808",27771
"20110809",17814
"20110809",37109
"20110809",17378
"20110809",21337
"20110809",46547
"20110809",24619
"20110809",42648
"20110809",40626
"20110809",14177
"20110809",25317
"20110809",39974
"20110809",46466
"20110809",10124
"20110809",25214
"20110809",20521
"20110810",18628
"20110810",38010
"20110810",21673
"20110810",22104
"20110810",41807
"20110810",39589
"20110810",42603
"20110810",38397
"20110810",18747
"20110810",23258
"20110810",40491
"20110810",46967
"20110810",11706
"20110810",30087
"20110810",19541
"20110811",18418
"20110811",34733
"20110811",20546
"20110811",32348
"20110811",38302
"20110811",21040
"20110811",30988
"20110811",47431
"20110811",13942
"20110811",27918
"20110812",25701
"20110812",50146
"20110812",28346
"20110812",22431
"20110812",33642
"20110812",41820
"20110812",45762
"20110812",36181
"20110812",21465
"20110812",23130
"20110812",31364
"20110812",47894
"20110812",20288
"20110812",40682
"20110812",24731
"20110813",33552
"20110813",49781
"20110813",31374
"20110813",25013
"20110813",36111
"20110813",43214
"20110813",45570
"20110813",40172
"20110813",24114
"20110813",24854
"20110813",30619
"20110813",47804
"20110813",25160
"20110813",41326
"20110813",27185
"20110814",30148
"20110814",32011
"20110814",35286
"20110814",20020
"20110814",36339
"20110814",45103
"20110814",38748
"20110814",18348
"20110814",25517
"20110814",15107
"20110814",43777
"20110814",23355
"20110815",23498
"20110815",32175
"20110815",20138
"20110815",38551
"20110815",19766
"20110815",30094
"20110815",36663
"20110815",36211
"20110815",24879
"20110815",10122
"20110815",28530
"20110816",22108
"20110816",36136
"20110816",23736
"20110816",37083
"20110816",45742
"20110816",20943
"20110816",24212
"20110816",23888
"20110816",43711
"20110816",38525
"20110816",38278
"20110816",24695
"20110816",40589
"20110816",22258
"20110816",12325
"20110816",23089
"20110817",22202
"20110817",33522
"20110817",24054
"20110817",42804
"20110817",45894
"20110817",22296
"20110817",22089
"20110817",20374
"20110817",36581
"20110817",37747
"20110817",25029
"20110817",34835
"20110817",22435
"20110817",20448
"20110817",26579
"20110818",30720
"20110818",42873
"20110818",45633
"20110818",18403
"20110818",19508
"20110818",41123
"20110818",27079
"20110818",20547
"20110818",41126
"20110818",12220
"20110819",30142
"20110819",42343
"20110819",44984
"20110819",26259
"20110819",24470
"20110819",36620
"20110819",26065
"20110819",37841
"20110819",38156
"20110819",28308
"20110819",44222
"20110819",21262
"20110819",41328
"20110819",13174
"20110819",14884
"20110820",39294
"20110820",42374
"20110820",45195
"20110820",29046
"20110820",28234
"20110820",37826
"20110820",37268
"20110820",44685
"20110820",43201
"20110820",30021
"20110820",44629
"20110820",28588
"20110820",41254
"20110820",28434
"20110820",20148
"20110821",34846
"20110821",39420
"20110821",49083
"20110821",25838
"20110821",25949
"20110821",29967
"20110821",40065
"20110821",41727
"20110821",37148
"20110821",25033
"20110821",43388
"20110821",25723
"20110821",41242
"20110821",16811
"20110821",17226
"20110822",37061
"20110822",27166
"20110822",45783
"20110822",0
"20110822",19380
"20110822",35198
"20110822",19377
"20110822",21582
"20110822",38986
"20110822",13048
"20110822",33920
"20110823",36639
"20110823",31179
"20110823",21204
"20110823",45770
"20110823",21411
"20110823",41288
"20110823",37062
"20110823",17029
"20110823",37728
"20110823",22805
"20110823",22590
"20110823",38786
"20110823",47343
"20110823",11475
"20110823",25705
"20110823",20009
"20110824",37098
"20110824",30333
"20110824",0
"20110824",22505
"20110824",45689
"20110824",18013
"20110824",41542
"20110824",32959
"20110824",17881
"20110824",36610
"20110824",16037
"20110824",37778
"20110824",47271
"20110824",13910
"20110824",30724
"20110824",18292
"20110825",36136
"20110825",41115
"20110825",36503
"20110825",17666
"20110825",38406
"20110825",46369
"20110825",14069
"20110825",29729
"20110825",17355
"20110826",34074
"20110826",35089
"20110826",38960
"20110826",41661
"20110826",22736
"20110826",45523
"20110826",41438
"20110826",40480
"20110826",32762
"20110826",38239
"20110826",41337
"20110826",38918
"20110826",28621
"20110826",38256
"20110826",20491
"20110827",35603
"20110827",30423
"20110827",35537
"20110827",44091
"20110827",42318
"20110827",35812
"20110827",37314
"20110827",37039
"20110827",35370
"20110827",40179
"20110827",30522
"20110827",48453
"20110827",24052
"20110828",27564
"20110828",28415
"20110828",38503
"20110828",41883
"20110828",41681
"20110828",38429
"20110828",28751
"20110828",37528
"20110828",27908
"20110828",39130
"20110828",25630
"20110828",40018
"20110828",21618
"20110829",19478
"20110829",21360
"20110829",19250
"20110829",29764
"20110829",0
"20110829",29335
"20110829",41063
"20110829",18223
"20110829",24120
"20110829",18201
"20110829",32423
"20110829",16990
"20110829",19725
"20110830",20231
"20110830",16674
"20110830",19317
"20110830",21750
"20110830",36589
"20110830",42384
"20110830",30806
"20110830",41165
"20110830",10756
"20110830",37773
"20110830",21632
"20110830",20372
"20110830",34866
"20110830",15536
"20110830",23069
"20110831",23062
"20110831",20687
"20110831",18567
"20110831",22918
"20110831",27767
"20110831",38073
"20110831",27905
"20110831",41099
"20110831",14211
"20110831",38021
"20110831",20346
"20110831",15202
"20110831",33572
"20110831",18520
"20110831",28034
"20110901",18794
"20110901",21438
"20110901",34080
"20110901",27562
"20110901",12224
"20110901",11617
"20110901",38074
"20110901",14192
"20110901",39084
"20110901",19453
"20110901",26220
"20110902",32563
"20110902",35153
"20110902",21659
"20110902",20045
"20110902",22070
"20110902",40948
"20110902",36970
"20110902",27907
"20110902",37198
"20110902",38083
"20110902",42352
"20110902",27251
"20110902",47240
"20110902",14972
"20110902",11955
"20110903",37515
"20110903",36628
"20110903",25333
"20110903",24982
"20110903",23974
"20110903",41951
"20110903",41839
"20110903",34821
"20110903",39102
"20110903",37806
"20110903",40635
"20110903",27126
"20110903",47744
"20110903",19732
"20110903",14223
"20110904",33852
"20110904",40469
"20110904",21234
"20110904",21976
"20110904",24661
"20110904",42222
"20110904",41647
"20110904",29679
"20110904",36638
"20110904",37744
"20110904",42671
"20110904",34015
"20110904",47464
"20110904",19384
"20110904",15790
"20110905",41341
"20110905",40342
"20110905",21112
"20110905",45267
"20110905",13366
"20110905",25066
"20110905",42043
"20110905",25518
"20110905",35497
"20110905",39824
"20110905",40252
"20110905",39849
"20110905",45069
"20110905",14577
"20110905",13130
"20110905",27573
"20110906",35297
"20110906",25691
"20110906",22318
"20110906",44781
"20110906",9840
"20110906",21866
"20110906",35397
"20110906",29092
"20110906",36533
"20110906",27544
"20110906",36959
"20110906",44573
"20110906",12064
"20110906",11611
"20110906",17565
"20110907",36797
"20110907",25320
"20110907",21303
"20110907",44870
"20110907",12330
"20110907",18173
"20110907",38891
"20110907",37459
"20110907",16783
"20110907",38359
"20110907",40104
"20110907",13132
"20110907",11190
"20110907",16154
"20110908",21402
"20110908",41646
"20110908",0
"20110908",25953
"20110908",21638
"20110908",33841
"20110908",22063
"20110908",14377
"20110908",17189
"20110909",29639
"20110909",40114
"20110909",43283
"20110909",27639
"20110909",24527
"20110909",41902
"20110909",37129
"20110909",18307
"20110909",41014
"20110909",26711
"20110909",35996
"20110909",14805
"20110909",18482
"20110909",36706
"20110909",13918
"20110910",48017
"20110910",38499
"20110910",42967
"20110910",30443
"20110910",34063
"20110910",42121
"20110910",40689
"20110910",30935
"20110910",42774
"20110910",26719
"20110910",38567
"20110910",17884
"20110910",24566
"20110910",46151
"20110910",17742
"20110911",39369
"20110911",39538
"20110911",42388
"20110911",33502
"20110911",19071
"20110911",41466
"20110911",39710
"20110911",24238
"20110911",42581
"20110911",22319
"20110911",36972
"20110911",20951
"20110911",25220
"20110911",46727
"20110911",14235
"20110912",17216
"20110912",19874
"20110912",22231
"20110912",30616
"20110912",27015
"20110912",13278
"20110912",41069
"20110912",11924
"20110912",22750
"20110912",12858
"20110912",22029
"20110913",22707
"20110913",19159
"20110913",24302
"20110913",31404
"20110913",37120
"20110913",25359
"20110913",16544
"20110913",41510
"20110913",13262
"20110913",38020
"20110913",25015
"20110913",25253
"20110913",13212
"20110913",18306
"20110913",30107
"20110914",22245
"20110914",18304
"20110914",20027
"20110914",29799
"20110914",38302
"20110914",26885
"20110914",12520
"20110914",41209
"20110914",14669
"20110914",37087
"20110914",19010
"20110914",19076
"20110914",14743
"20110914",20327
"20110914",38710
"20110915",23792
"20110915",34364
"20110915",25381
"20110915",22205
"20110915",44216
"20110915",44950
"20110915",38071
"20110915",17737
"20110915",10925
"20110915",44242
"20110916",43901
"20110916",35318
"20110916",32506
"20110916",47302
"20110916",41148
"20110916",45572
"20110916",28605
"20110916",22932
"20110916",24022
"20110916",38019
"20110916",24918
"20110916",37942
"20110916",31022
"20110916",17607
"20110916",29323
"20110917",46763
"20110917",39377
"20110917",39766
"20110917",38961
"20110917",32514
"20110917",45470
"20110917",36242
"20110917",33247
"20110917",31099
"20110917",37682
"20110917",31264
"20110917",38805
"20110917",19451
"20110917",22159
"20110917",39288
"20110918",39862
"20110918",36250
"20110918",37845
"20110918",31875
"20110918",37802
"20110918",45063
"20110918",30781
"20110918",26581
"20110918",27471
"20110918",37613
"20110918",29480
"20110918",37012
"20110918",18405
"20110918",21479
"20110918",34657
"20110919",24458
"20110919",35076
"20110919",21168
"20110919",27450
"20110919",21340
"20110919",45048
"20110919",37885
"20110919",37261
"20110919",15354
"20110919",40045
"20110919",11178
"20110920",30114
"20110920",36571
"20110920",23847
"20110920",32465
"20110920",21733
"20110920",32526
"20110920",44263
"20110920",45408
"20110920",37746
"20110920",37414
"20110920",28603
"20110920",19582
"20110920",26953
"20110920",35995
"20110920",46944
"20110920",13635
"20110920",13514
"20110921",25296
"20110921",30965
"20110921",20875
"20110921",31457
"20110921",22240
"20110921",32334
"20110921",45083
"20110921",40658
"20110921",38004
"20110921",12400
"20110921",28776
"20110921",36263
"20110921",42755
"20110921",45586
"20110921",19589
"20110921",14784
"20110922",20773
"20110922",37560
"20110922",45064
"20110922",35992
"20110922",21487
"20110922",27847
"20110922",37466
"20110922",47470
"20110922",14090
"20110922",22769
"20110923",42606
"20110923",22467
"20110923",44584
"20110923",23632
"20110923",32658
"20110923",40355
"20110923",28817
"20110923",39217
"20110923",21744
"20110923",36807
"20110923",38623
"20110923",18093
"20110923",43874
"20110924",49076
"20110924",26209
"20110924",44520
"20110924",33961
"20110924",32437
"20110924",37388
"20110924",39966
"20110924",42571
"20110924",33986
"20110924",41113
"20110924",26249
"20110924",26197
"20110924",30748
"20110924",44846
"20110924",49556
"20110924",27773
"20110924",40242
"20110925",41243
"20110925",21621
"20110925",43347
"20110925",32796
"20110925",28758
"20110925",32387
"20110925",41469
"20110925",37638
"20110925",40794
"20110925",22018
"20110925",22539
"20110925",41051
"20110925",49541
"20110925",49072
"20110925",21008
"20110925",43508
"20110926",29116
"20110926",42597
"20110926",21058
"20110926",20017
"20110926",41222
"20110926",28651
"20110926",26433
"20110926",41956
"20110926",39716
"20110926",21786
"20110926",21320
"20110926",29886
"20110926",34847
"20110926",17057
"20110926",18772
"20110927",25669
"20110927",38663
"20110927",21902
"20110927",22021
"20110927",41864
"20110927",30027
"20110927",39058
"20110927",42370
"20110927",39529
"20110927",22123
"20110927",23934
"20110927",31132
"20110927",34228
"20110927",18600
"20110927",22820
"20110928",41791
"20110928",45350
"20110928",34615
"20110928",24358
"20110928",41976
"20110928",28816
"20110928",32452
"20110928",41873
"20110928",39612
"20110928",29749
"20110928",20524
"20110928",31645
"20110928",36488
"20110928",20173
"20110928",29518
"20120328",44227
"20120329",43391
"20120404",36601
"20120405",43190
"20120405",45027
"20120405",41176
"20120405",42956
"20120405",42080
"20120405",39585
"20120405",42941
"20120406",44106
"20120406",46773
"20120406",35067
"20120406",34078
"20120406",49085
"20120406",49130
"20120406",43464
"20120406",46086
"20120406",32490
"20120407",40022
"20120407",31532
"20120407",18842
"20120407",44710
"20120407",16612
"20120407",34078
"20120407",47867
"20120407",34789
"20120407",40102
"20120407",41662
"20120407",23962
"20120407",42084
"20120407",39526
"20120407",38885
"20120407",31909
"20120408",32227
"20120408",14738
"20120408",10518
"20120408",30788
"20120408",30413
"20120408",45368
"20120408",24193
"20120408",31973
"20120408",23539
"20120408",14195
"20120408",33211
"20120408",27855
"20120408",19856
"20120408",19021
"20120409",25478
"20120409",9473
"20120409",39414
"20120409",10054
"20120409",42003
"20120409",48473
"20120409",38136
"20120409",16909
"20120409",49282
"20120409",17095
"20120409",23970
"20120409",45574
"20120410",24659
"20120410",22574
"20120410",10670
"20120410",25753
"20120410",26351
"20120410",37265
"20120410",17110
"20120410",22036
"20120410",56000
"20120410",26927
"20120410",18652
"20120411",22919
"20120411",9072
"20120411",28180
"20120411",31413
"20120411",12390
"20120411",32342
"20120411",25285
"20120411",34044
"20120411",20672
"20120411",30337
"20120411",18225
"20120411",29729
"20120411",34614
"20120411",45359
"20120411",16091
"20120412",30288
"20120412",31782
"20120412",31513
"20120412",36311
"20120412",25860
"20120412",28328
"20120412",44751
"20120412",20858
"20120412",40907
"20120413",37032
"20120413",38676
"20120413",40230
"20120413",31400
"20120413",49386
"20120413",46026
"20120413",21988
"20120413",50635
"20120413",30642
"20120413",31601
"20120413",30169
"20120413",45429
"20120413",41138
"20120413",46882
"20120413",26959
"20120414",38024
"20120414",33025
"20120414",21788
"20120414",35854
"20120414",46829
"20120414",21071
"20120414",28355
"20120414",37408
"20120414",29856
"20120414",46549
"20120414",31659
"20120414",45750
"20120414",41657
"20120414",46792
"20120414",35489
"20120415",38024
"20120415",25143
"20120415",21182
"20120415",32093
"20120415",41055
"20120415",19650
"20120415",20252
"20120415",30831
"20120415",26952
"20120415",38359
"20120415",34232
"20120415",45829
"20120415",41766
"20120415",44952
"20120415",25679
"20120416",27338
"20120416",38108
"20120416",13732
"20120416",14039
"20120416",40218
"20120416",17366
"20120416",16161
"20120416",21547
"20120416",41136
"20120416",16245
"20120417",41016
"20120417",38229
"20120417",11267
"20120417",13851
"20120417",40194
"20120417",12461
"20120417",15331
"20120417",19198
"20120417",18732
"20120417",24525
"20120417",24544
"20120417",27159
"20120417",41101
"20120417",35562
"20120417",17886
"20120418",27217
"20120418",37967
"20120418",13818
"20120418",14083
"20120418",36831
"20120418",11343
"20120418",15828
"20120418",18368
"20120418",17909
"20120418",24762
"20120418",25723
"20120418",30189
"20120418",41860
"20120418",35907
"20120418",14520
"20120419",27864
"20120419",11836
"20120419",30029
"20120419",40327
"20120419",12942
"20120419",18976
"20120419",18110
"20120419",23168
"20120419",30091
"20120419",17573
"20120419",40049
"20120419",18045
"20120420",32272
"20120420",36770
"20120420",23065
"20120420",14340
"20120420",19947
"20120420",18763
"20120420",27761
"20120420",37782
"20120420",30270
"20120420",39188
"20120420",30544
"20120420",23509
"20120420",23748
"20120420",24640
"20120421",38054
"20120421",37839
"20120421",41427
"20120421",35001
"20120421",27804
"20120421",25258
"20120421",22472
"20120421",31774
"20120421",30188
"20120421",38405
"20120421",25562
"20120421",43565
"20120421",33844
"20120421",25218
"20120421",31437
"20120421",26745
"20120422",38221
"20120422",36255
"20120422",26891
"20120422",24049
"20120422",19975
"20120422",26507
"20120422",28679
"20120422",35801
"20120422",23948
"20120422",42611
"20120422",30437
"20120422",26759
"20120423",13267
"20120423",32351
"20120423",10574
"20120423",48234
"20120423",21195
"20120423",37794
"20120423",26376
"20120423",36291
"20120423",0
"20120423",23866
"20120424",11058
"20120424",9137
"20120424",30073
"20120424",33651
"20120424",11184
"20120424",14933
"20120424",47085
"20120424",24213
"20120424",38894
"20120424",19051
"20120424",44014
"20120424",38686
"20120424",20192
"20120424",10484
"20120424",16599
"20120425",10415
"20120425",10552
"20120425",28527
"20120425",32254
"20120425",13032
"20120425",14638
"20120425",47942
"20120425",25934
"20120425",34894
"20120425",17115
"20120425",26345
"20120425",26778
"20120425",20623
"20120425",0
"20120425",15218
"20120425",15154
"20120426",13725
"20120426",20266
"20120426",9229
"20120426",31451
"20120426",15417
"20120426",17317
"20120426",20660
"20120426",18356
"20120427",18297
"20120427",20414
"20120427",12597
"20120427",33315
"20120427",41200
"20120427",47496
"20120427",24303
"20120427",36215
"20120427",29486
