"19200419",4000
"19200420",
"19200420",
"19200420",
"19200420",
"19200420",4000
"19200420",8000
"19200421",
"19200421",
"19200422",
"19200422",
"19200422",25000
"19200422",16000
"19200422",
"19200422",
"19200423",
"19200423",
"19200423",
"19200423",
"19200424",
"19200424",
"19200424",10000
"19200424",
"19200424",
"19200424",
"19200424",
"19200424",
"19200425",
"19200425",
"19200425",25000
"19200425",13000
"19200425",
"19200425",
"19200425",
"19200426",5000
"19200426",
"19200426",
"19200426",
"19200426",
"19200427",
"19200427",
"19200428",
"19200428",
"19200428",
"19200428",
"19200429",
"19200429",
"19200429",
"19200429",
"19200429",9000
"19200429",
"19200429",
"19200429",
"19200430",
"19200430",
"19200430",
"19200430",3500
"19200501",
"19200501",12000
"19200501",
"19200501",
"19200501",4500
"19200501",
"19200501",7000
"19200501",
"19200502",
"19200502",25000
"19200502",
"19200502",10000
"19200502",
"19200502",
"19200502",
"19200503",
"19200503",10000
"19200503",
"19200503",
"19200503",3500
"19200503",
"19200503",
"19200503",3000
"19200504",
"19200504",
"19200504",4000
"19200504",
"19200504",
"19200504",
"19200505",
"19200505",
"19200505",7000
"19200505",
"19200505",15000
"19200505",
"19200505",
"19200505",
"19200506",
"19200506",
"19200506",4000
"19200506",
"19200506",10000
"19200506",
"19200506",
"19200506",
"19200507",
"19200507",8500
"19200507",3000
"19200507",
"19200507",14000
"19200507",
"19200507",
"19200507",
"19200508",
"19200508",
"19200508",5000
"19200508",
"19200508",
"19200509",
"19200509",
"19200509",15000
"19200509",28000
"19200509",
"19200509",38000
"19200509",
"19200510",
"19200510",
"19200510",
"19200511",14000
"19200511",
"19200511",
"19200511",
"19200511",
"19200512",
"19200512",12000
"19200512",
"19200512",
"19200513",3000
"19200513",1500
"19200513",
"19200514",
"19200514",
"19200514",1500
"19200514",
"19200515",
"19200515",25000
"19200515",
"19200515",
"19200515",
"19200515",12000
"19200515",
"19200515",
"19200516",38600
"19200516",
"19200516",
"19200516",
"19200517",
"19200517",
"19200517",
"19200517",6000
"19200518",
"19200518",15000
"19200518",
"19200518",
"19200518",
"19200518",
"19200518",5000
"19200519",
"19200519",15000
"19200519",
"19200519",
"19200519",
"19200519",8000
"19200520",8000
"19200520",
"19200520",
"19200520",
"19200520",2000
"19200520",
"19200520",
"19200520",4000
"19200521",
"19200521",
"19200521",
"19200521",
"19200521",
"19200521",
"19200521",
"19200522",28000
"19200522",
"19200522",
"19200522",11492
"19200522",18000
"19200522",9000
"19200522",
"19200523",
"19200523",7500
"19200523",
"19200523",10000
"19200523",15479
"19200523",
"19200523",
"19200524",2500
"19200524",8000
"19200524",
"19200524",
"19200524",2500
"19200524",
"19200524",
"19200525",2500
"19200525",10000
"19200525",
"19200525",
"19200525",3000
"19200525",
"19200525",
"19200526",
"19200526",
"19200526",
"19200526",
"19200526",
"19200526",
"19200527",10000
"19200527",
"19200527",6000
"19200527",15000
"19200527",
"19200527",
"19200528",10000
"19200528",
"19200528",
"19200528",
"19200528",7000
"19200528",
"19200528",
"19200528",
"19200528",6000
"19200529",0
"19200529",25000
"19200529",
"19200529",
"19200529",
"19200529",
"19200529",
"19200529",0
"19200529",25000
"19200529",
"19200529",
"19200529",15000
"19200530",
"19200530",
"19200530",
"19200530",20000
"19200530",
"19200530",20000
"19200530",
"19200531",
"19200531",
"19200531",
"19200531",
"19200531",0
"19200531",18000
"19200531",38688
"19200531",
"19200531",0
"19200531",
"19200531",
"19200531",
"19200531",
"19200531",
"19200531",
"19200531",
"19200601",
"19200601",
"19200601",12000
"19200601",
"19200601",6000
"19200601",
"19200601",
"19200601",
"19200602",
"19200602",20000
"19200602",30000
"19200602",
"19200602",4000
"19200602",3000
"19200602",
"19200602",
"19200603",
"19200603",10000
"19200603",
"19200603",
"19200603",4000
"19200603",6000
"19200603",3000
"19200604",
"19200604",
"19200604",5000
"19200604",
"19200604",500
"19200604",
"19200605",
"19200605",
"19200605",
"19200606",
"19200606",
"19200606",30000
"19200606",
"19200606",
"19200606",20000
"19200606",
"19200606",
"19200607",
"19200607",0
"19200607",25000
"19200607",6000
"19200608",
"19200608",
"19200608",
"19200608",
"19200608",5000
"19200608",12000
"19200608",
"19200609",
"19200609",9000
"19200609",
"19200609",
"19200609",
"19200609",
"19200609",
"19200609",
"19200610",
"19200610",
"19200610",
"19200610",
"19200610",3500
"19200610",
"19200610",10000
"19200610",
"19200611",
"19200611",3000
"19200611",
"19200611",
"19200611",3500
"19200611",
"19200611",10000
"19200611",
"19200612",
"19200612",
"19200612",
"19200612",
"19200612",10000
"19200612",
"19200612",20000
"19200612",4000
"19200613",
"19200613",
"19200613",
"19200613",
"19200613",
"19200613",20000
"19200614",17000
"19200614",
"19200614",
"19200614",6000
"19200614",
"19200614",
"19200614",
"19200615",12000
"19200615",
"19200615",
"19200615",
"19200615",7000
"19200615",6000
"19200615",
"19200616",
"19200616",
"19200616",
"19200617",
"19200617",
"19200617",
"19200617",
"19200618",
"19200618",
"19200618",
"19200618",
"19200618",1000
"19200618",
"19200619",28000
"19200619",13000
"19200619",
"19200619",
"19200619",8000
"19200619",15000
"19200619",
"19200619",
"19200619",
"19200620",4000
"19200620",
"19200620",
"19200620",
"19200620",21000
"19200620",23000
"19200621",6000
"19200621",
"19200622",
"19200622",
"19200622",
"19200622",
"19200622",5000
"19200622",
"19200622",10000
"19200622",
"19200623",
"19200623",
"19200623",
"19200623",
"19200623",
"19200623",
"19200623",
"19200623",
"19200624",
"19200624",3500
"19200624",
"19200624",10000
"19200624",
"19200625",
"19200625",20000
"19200625",
"19200625",
"19200625",0
"19200625",5000
"19200625",5000
"19200625",
"19200626",
"19200626",38000
"19200626",
"19200626",
"19200626",0
"19200626",8000
"19200626",
"19200626",
"19200626",
"19200626",
"19200626",
"19200627",
"19200627",
"19200627",
"19200627",
"19200627",
"19200627",
"19200627",
"19200628",
"19200628",
"19200628",
"19200628",3000
"19200628",
"19200628",
"19200628",
"19200628",
"19200629",15000
"19200629",
"19200629",
"19200629",
"19200629",3000
"19200629",
"19200629",
"19200629",
"19200629",2000
"19200630",
"19200630",0
"19200630",2400
"19200630",
"19200630",
"19200630",
"19200630",
"19200630",
"19200630",0
"19200630",6000
"19200701",
"19200701",20000
"19200701",
"19200701",2000
"19200701",
"19200701",8000
"19200701",
"19200702",
"19200702",
"19200702",
"19200702",
"19200702",12000
"19200702",
"19200702",0
"19200702",12000
"19200702",
"19200703",8000
"19200703",0
"19200703",15000
"19200703",
"19200703",
"19200703",
"19200703",
"19200704",
"19200704",
"19200704",20000
"19200704",0
"19200704",
"19200704",18000
"19200704",
"19200704",
"19200705",
"19200705",
"19200705",
"19200705",
"19200705",
"19200705",
"19200705",
"19200705",
"19200705",
"19200705",
"19200705",
"19200705",
"19200705",
"19200705",36"
"19200705",
"19200705",
"19200706",
"19200706",
"19200706",
"19200706",
"19200706",2000
"19200706",
"19200706",
"19200707",
"19200707",
"19200707",
"19200707",
"19200708",
"19200708",18000
"19200708",
"19200708",
"19200708",
"19200708",5000
"19200708",
"19200708",4000
"19200709",3000
"19200709",18000
"19200709",
"19200709",
"19200709",6000
"19200709",
"19200709",
"19200709",5000
"19200709",
"19200710",6000
"19200710",30000
"19200710",
"19200710",
"19200710",
"19200710",
"19200710",
"19200710",
"19200710",
"19200710",
"19200710",
"19200711",35000
"19200711",
"19200711",
"19200711",20000
"19200711",
"19200712",
"19200712",
"19200712",0
"19200712",
"19200712",
"19200712",
"19200712",10000
"19200713",0
"19200713",39000
"19200713",
"19200713",
"19200713",
"19200713",3000
"19200713",
"19200713",
"19200713",
"19200714",
"19200714",
"19200714",
"19200714",
"19200714",
"19200714",0
"19200714",8000
"19200714",
"19200714",
"19200714",
"19200715",10000
"19200715",
"19200715",4000
"19200715",
"19200715",
"19200716",20000
"19200716",
"19200716",0
"19200716",
"19200716",
"19200716",7000
"19200716",4000
"19200716",
"19200716",
"19200717",
"19200717",
"19200717",30000
"19200717",0
"19200717",10000
"19200717",
"19200717",
"19200717",15000
"19200717",0
"19200717",25000
"19200717",
"19200717",
"19200718",28000
"19200718",
"19200718",26000
"19200718",
"19200718",
"19200719",
"19200719",0
"19200719",20000
"19200719",1500
"19200719",
"19200719",4000
"19200719",
"19200719",
"19200720",
"19200720",30000
"19200720",34000
"19200720",2500
"19200720",
"19200720",
"19200720",5000
"19200720",3000
"19200720",
"19200721",
"19200721",25000
"19200721",2000
"19200721",
"19200721",3500
"19200721",3800
"19200721",
"19200722",
"19200722",25000
"19200722",
"19200722",1500
"19200722",
"19200722",2500
"19200722",4000
"19200722",
"19200723",26000
"19200723",
"19200723",
"19200723",
"19200723",
"19200723",2000
"19200723",4000
"19200723",
"19200724",39000
"19200724",
"19200724",
"19200724",
"19200724",
"19200724",15000
"19200724",
"19200724",
"19200725",
"19200725",
"19200725",
"19200725",
"19200725",
"19200725",22000
"19200725",
"19200725",
"19200726",15000
"19200726",
"19200726",6000
"19200727",
"19200727",
"19200727",
"19200727",
"19200727",
"19200727",3000
"19200727",
"19200728",
"19200728",
"19200728",10000
"19200728",
"19200728",6000
"19200728",
"19200728",10000
"19200728",
"19200728",
"19200728",
"19200729",
"19200729",
"19200729",
"19200729",
"19200729",
"19200729",
"19200729",
"19200729",
"19200729",
"19200729",10000
"19200729",
"19200730",
"19200730",
"19200730",
"19200730",
"19200730",8000
"19200730",
"19200730",10000
"19200730",
"19200731",
"19200731",
"19200731",
"19200731",
"19200731",5000
"19200731",
"19200731",
"19200731",25000
"19200731",
"19200801",45000
"19200801",
"19200801",
"19200801",
"19200801",20000
"19200801",35000
"19200802",26000
"19200802",
"19200802",
"19200802",
"19200802",
"19200802",5000
"19200802",
"19200802",15000
"19200802",
"19200803",25000
"19200803",
"19200803",
"19200803",
"19200803",4000
"19200803",
"19200803",15000
"19200803",
"19200804",25000
"19200804",
"19200804",
"19200804",
"19200804",
"19200804",
"19200805",
"19200805",4000
"19200805",
"19200805",7000
"19200805",
"19200805",15000
"19200805",
"19200806",
"19200806",12500
"19200806",
"19200806",
"19200806",
"19200806",0
"19200806",18000
"19200806",
"19200807",
"19200807",
"19200807",20000
"19200807",12000
"19200807",
"19200807",25000
"19200807",
"19200807",
"19200808",
"19200808",28000
"19200808",
"19200808",
"19200808",
"19200808",20000
"19200808",30000
"19200809",10000
"19200809",
"19200809",
"19200809",
"19200809",
"19200809",5000
"19200809",12000
"19200809",
"19200809",
"19200809",
"19200810",
"19200810",
"19200810",
"19200810",
"19200810",
"19200811",
"19200811",27000
"19200811",
"19200811",
"19200811",
"19200811",
"19200811",0
"19200811",20000
"19200811",
"19200812",15000
"19200812",
"19200812",
"19200812",5000
"19200812",15000
"19200812",
"19200812",
"19200813",18000
"19200813",
"19200813",
"19200813",
"19200813",20000
"19200813",
"19200813",
"19200814",12000
"19200814",
"19200814",
"19200814",15000
"19200814",
"19200814",
"19200814",
"19200814",30000
"19200814",
"19200814",
"19200814",
"19200815",
"19200815",
"19200815",15000
"19200815",
"19200815",35000
"19200815",
"19200815",
"19200815",
"19200815",
"19200816",21000
"19200816",
"19200816",
"19200816",
"19200817",
"19200817",
"19200817",
"19200817",
"19200817",8000
"19200817",
"19200817",
"19200817",
"19200818",16000
"19200818",
"19200818",1500
"19200818",
"19200819",18000
"19200819",
"19200819",8000
"19200819",
"19200820",
"19200820",
"19200820",8000
"19200820",10000
"19200820",
"19200820",
"19200821",
"19200821",
"19200821",35000
"19200821",
"19200821",7000
"19200821",15000
"19200821",
"19200821",
"19200821",
"19200822",37000
"19200822",
"19200822",17000
"19200822",22000
"19200822",
"19200822",
"19200823",12000
"19200823",
"19200823",20000
"19200823",0
"19200823",5000
"19200823",
"19200823",3500
"19200823",
"19200823",
"19200824",
"19200824",16000
"19200824",
"19200824",
"19200824",
"19200824",
"19200824",
"19200824",3000
"19200824",3500
"19200825",
"19200825",
"19200825",
"19200825",
"19200825",4000
"19200825",3000
"19200826",
"19200826",25000
"19200826",
"19200826",
"19200826",
"19200826",7000
"19200826",
"19200826",
"19200826",2000
"19200827",
"19200827",20000
"19200827",
"19200827",
"19200827",18000
"19200827",17132
"19200827",
"19200827",
"19200827",20000
"19200828",
"19200828",39000
"19200828",12000
"19200828",25000
"19200828",
"19200828",
"19200829",30000
"19200829",
"19200829",8000
"19200829",18000
"19200829",
"19200830",
"19200830",
"19200830",
"19200830",
"19200830",
"19200830",0
"19200830",5000
"19200830",
"19200830",
"19200831",16000
"19200831",
"19200831",
"19200831",
"19200831",
"19200831",
"19200831",
"19200831",3000
"19200901",
"19200901",
"19200901",
"19200901",
"19200901",
"19200901",
"19200901",
"19200902",6000
"19200902",
"19200902",5000
"19200902",
"19200903",6000
"19200903",10000
"19200903",
"19200903",
"19200903",6000
"19200903",12000
"19200903",
"19200903",
"19200904",0
"19200904",32000
"19200904",
"19200904",
"19200904",
"19200904",
"19200904",12000
"19200904",28000
"19200904",
"19200904",
"19200905",
"19200905",
"19200905",
"19200905",22000
"19200905",
"19200905",25000
"19200905",
"19200906",
"19200906",28000
"19200906",28000
"19200906",
"19200906",
"19200906",
"19200906",
"19200906",
"19200906",
"19200906",
"19200906",
"19200906",
"19200906",
"19200906",
"19200906",
"19200906",
"19200907",
"19200907",10000
"19200907",
"19200907",
"19200907",0
"19200907",3000
"19200907",
"19200908",2000
"19200908",
"19200908",0
"19200908",15000
"19200908",3500
"19200909",18000
"19200909",
"19200909",
"19200909",
"19200909",7000
"19200909",
"19200909",
"19200909",12000
"19200909",
"19200910",
"19200910",22000
"19200910",
"19200910",
"19200910",6000
"19200910",
"19200911",30000
"19200911",
"19200911",
"19200911",
"19200911",
"19200911",0
"19200911",28000
"19200911",
"19200911",
"19200911",25000
"19200911",
"19200912",
"19200912",
"19200912",30000
"19200912",
"19200912",28000
"19200912",38000
"19200913",
"19200913",7500
"19200913",
"19200913",
"19200913",0
"19200913",30000
"19200913",
"19200913",22000
"19200913",
"19200914",
"19200914",
"19200914",10000
"19200914",
"19200914",12000
"19200914",12000
"19200914",
"19200915",
"19200915",
"19200915",
"19200915",
"19200915",
"19200915",
"19200916",25000
"19200916",
"19200916",
"19200916",
"19200916",
"19200916",
"19200916",
"19200916",0
"19200916",10000
"19200916",
"19200917",35000
"19200917",
"19200917",
"19200917",
"19200917",7000
"19200917",
"19200917",6000
"19200917",
"19200918",38000
"19200918",
"19200918",
"19200918",
"19200918",25000
"19200918",
"19200918",
"19200918",12000
"19200918",
"19200919",
"19200919",
"19200919",
"19200919",
"19200919",
"19200919",25000
"19200919",38000
"19200920",
"19200920",8000
"19200920",
"19200920",
"19200920",6000
"19200920",
"19200920",
"19200920",0
"19200920",15000
"19200920",
"19200921",
"19200921",
"19200921",10000
"19200921",
"19200921",
"19200921",6000
"19200921",
"19200922",12000
"19200922",
"19200922",
"19200922",
"19200922",
"19200923",
"19200923",
"19200923",
"19200923",
"19200923",
"19200923",
"19200923",
"19200924",
"19200924",
"19200924",0
"19200924",28000
"19200924",
"19200924",
"19200924",
"19200925",33000
"19200925",20000
"19200925",
"19200925",
"19200925",28000
"19200925",
"19200925",
"19200925",
"19200925",
"19200925",
"19200925",
"19200926",25000
"19200926",28000
"19200926",
"19200926",30000
"19200926",
"19200926",
"19200927",
"19200927",5000
"19200927",4000
"19200927",
"19200927",
"19200927",
"19200927",0
"19200927",8000
"19200928",15000
"19200928",
"19200928",
"19200928",
"19200928",
"19200929",0
"19200929",7000
"19200929",200
"19200929",
"19200929",
"19201001",
"19201001",
"19201001",3000
"19201001",
"19201001",
"19201001",0
"19201001",5000
"19201002",5000
"19201002",5000
"19201002",
"19201002",
"19201002",
"19201002",5000
"19201002",
"19201002",
"19201002",
"19201002",
"19201002",
"19201003",
"19201003",
"19201003",
"19201003",10000
"19201003",
"19201003",5000
"19201003",
"19210413",37000
"19210413",15000
"19210413",
"19210413",15000
"19210413",20000
"19210413",30444
"19210413",30000
"19210414",
"19210414",10000
"19210414",5000
"19210414",
"19210414",1000
"19210414",
"19210414",8000
"19210415",
"19210415",4000
"19210415",
"19210415",1000
"19210415",500
"19210415",
"19210416",25000
"19210416",3000
"19210416",
"19210416",10000
"19210416",
"19210416",15000
"19210417",22000
"19210417",
"19210417",15000
"19210418",5000
"19210418",
"19210418",1500
"19210419",
"19210419",6000
"19210419",2500
"19210419",15000
"19210419",
"19210419",2500
"19210419",4000
"19210420",
"19210420",12000
"19210420",
"19210420",10000
"19210420",
"19210420",2000
"19210420",12000
"19210421",
"19210421",22000
"19210421",12000
"19210421",
"19210421",10000
"19210421",25000
"19210421",
"19210422",5000
"19210422",4000
"19210422",5000
"19210422",10000
"19210422",
"19210423",
"19210423",10000
"19210423",
"19210423",10000
"19210424",
"19210424",35000
"19210424",27000
"19210424",25000
"19210424",
"19210424",35000
"19210424",
"19210425",
"19210425",
"19210425",15000
"19210425",20000
"19210425",
"19210425",
"19210425",
"19210426",
"19210426",3500
"19210426",
"19210426",15000
"19210426",10000
"19210426",
"19210426",
"19210427",
"19210427",15000
"19210427",10000
"19210427",
"19210427",
"19210427",
"19210428",
"19210428",
"19210428",15000
"19210428",12000
"19210428",
"19210429",
"19210429",6000
"19210429",
"19210429",
"19210429",3000
"19210430",
"19210430",14000
"19210430",
"19210430",5000
"19210430",12000
"19210430",5000
"19210501",
"19210501",
"19210501",
"19210501",10000
"19210501",
"19210501",12000
"19210501",
"19210502",8000
"19210502",
"19210502",
"19210502",5000
"19210502",
"19210502",10000
"19210503",15000
"19210503",
"19210503",
"19210503",8000
"19210504",
"19210504",
"19210504",
"19210504",10000
"19210505",
"19210505",
"19210505",
"19210505",
"19210506",
"19210506",
"19210506",5000
"19210506",
"19210506",
"19210506",
"19210507",
"19210507",
"19210507",
"19210507",15000
"19210507",
"19210507",
"19210507",38000
"19210507",
"19210508",
"19210508",38000
"19210508",
"19210508",
"19210508",32000
"19210508",
"19210508",
"19210509",
"19210509",5000
"19210509",8000
"19210510",
"19210510",
"19210510",20000
"19210510",10000
"19210510",
"19210510",
"19210510",
"19210511",
"19210511",
"19210511",12000
"19210511",
"19210511",4000
"19210511",
"19210511",
"19210511",
"19210512",
"19210512",
"19210512",9000
"19210512",2500
"19210512",
"19210512",
"19210513",
"19210513",
"19210513",
"19210513",7500
"19210513",5000
"19210513",10000
"19210513",
"19210514",
"19210514",22000
"19210514",
"19210514",
"19210514",15000
"19210514",22000
"19210514",
"19210515",38000
"19210515",
"19210515",
"19210515",
"19210515",27000
"19210515",38000
"19210516",
"19210516",12000
"19210516",
"19210516",
"19210516",4000
"19210516",
"19210516",8000
"19210516",
"19210517",
"19210517",10000
"19210517",
"19210517",
"19210517",4000
"19210517",
"19210517",8000
"19210517",
"19210518",10000
"19210518",
"19210518",
"19210518",
"19210518",10000
"19210518",12000
"19210518",
"19210518",
"19210519",12000
"19210519",
"19210519",
"19210519",
"19210519",10000
"19210519",12000
"19210519",
"19210519",
"19210520",15000
"19210520",
"19210520",
"19210520",
"19210520",8000
"19210520",12000
"19210520",
"19210520",
"19210521",35000
"19210521",
"19210521",
"19210521",
"19210521",20000
"19210521",28000
"19210521",
"19210521",
"19210522",
"19210522",
"19210522",
"19210522",23000
"19210522",25000
"19210522",40000
"19210523",
"19210523",
"19210523",
"19210523",
"19210524",
"19210524",
"19210524",
"19210524",
"19210524",
"19210524",
"19210524",
"19210525",
"19210525",
"19210525",
"19210525",
"19210526",
"19210526",
"19210526",
"19210526",3000
"19210526",7000
"19210526",4000
"19210526",
"19210527",
"19210527",
"19210527",5000
"19210527",6000
"19210527",
"19210527",4000
"19210527",
"19210528",
"19210528",
"19210528",
"19210528",
"19210528",
"19210528",0
"19210528",
"19210528",45"
"19210528",
"19210528",
"19210528",
"19210529",24000
"19210529",
"19210529",
"19210529",
"19210529",20000
"19210529",
"19210529",
"19210530",
"19210530",
"19210530",
"19210530",
"19210530",
"19210530",4000
"19210530",
"19210530",15000
"19210530",3000
"19210530",18000
"19210530",
"19210530",
"19210530",5000
"19210530",30000
"19210530",
"19210530",
"19210531",
"19210531",
"19210531",
"19210531",
"19210531",6000
"19210531",2500
"19210531",
"19210531",8000
"19210531",
"19210601",
"19210601",
"19210601",
"19210601",2500
"19210601",
"19210601",10000
"19210601",5000
"19210601",
"19210602",
"19210602",12000
"19210602",
"19210602",
"19210602",
"19210602",20000
"19210603",
"19210603",12000
"19210603",
"19210603",
"19210603",3500
"19210603",
"19210603",15000
"19210603",
"19210604",
"19210604",25000
"19210604",
"19210604",
"19210604",6000
"19210604",
"19210604",25000
"19210604",
"19210605",31000
"19210605",
"19210605",10000
"19210605",7990
"19210605",
"19210606",
"19210606",10000
"19210606",
"19210606",
"19210606",3500
"19210606",
"19210606",9000
"19210606",
"19210607",
"19210607",14000
"19210607",
"19210607",
"19210607",2000
"19210607",
"19210607",2500
"19210608",
"19210608",22000
"19210608",
"19210608",
"19210608",
"19210608",
"19210608",
"19210609",20000
"19210609",
"19210609",
"19210609",
"19210609",
"19210609",
"19210609",4000
"19210610",
"19210610",22000
"19210610",
"19210610",
"19210610",2500
"19210610",
"19210610",3500
"19210611",
"19210611",28000
"19210611",
"19210611",
"19210611",
"19210611",5000
"19210611",
"19210611",15000
"19210612",34000
"19210612",
"19210612",18000
"19210612",20000
"19210612",
"19210613",
"19210613",12000
"19210613",
"19210613",
"19210613",
"19210613",3500
"19210613",
"19210613",10000
"19210614",
"19210614",16000
"19210614",
"19210614",
"19210614",
"19210614",5000
"19210614",
"19210614",7000
"19210615",12000
"19210615",
"19210615",
"19210615",
"19210615",
"19210615",7000
"19210615",
"19210616",12000
"19210616",
"19210616",
"19210616",
"19210616",6000
"19210616",
"19210616",5000
"19210616",
"19210617",
"19210617",
"19210617",
"19210617",8000
"19210617",
"19210617",8000
"19210617",
"19210618",28000
"19210618",
"19210618",
"19210618",
"19210618",
"19210618",
"19210618",18000
"19210618",
"19210619",
"19210619",30000
"19210619",
"19210619",15000
"19210619",
"19210619",
"19210620",8000
"19210620",
"19210620",
"19210620",
"19210621",8000
"19210621",20000
"19210621",
"19210621",
"19210621",8000
"19210621",12000
"19210621",
"19210621",
"19210622",12000
"19210622",12000
"19210622",
"19210622",
"19210622",
"19210622",5000
"19210622",
"19210622",10000
"19210622",
"19210623",3500
"19210623",
"19210623",
"19210623",
"19210623",3000
"19210623",
"19210623",8000
"19210623",
"19210623",
"19210624",2500
"19210624",
"19210624",10000
"19210624",
"19210624",3000
"19210624",5000
"19210624",
"19210625",
"19210625",
"19210625",
"19210625",
"19210625",25000
"19210625",5000
"19210625",
"19210625",7000
"19210625",15000
"19210625",
"19210625",
"19210626",
"19210626",18000
"19210626",
"19210626",3000
"19210626",
"19210626",
"19210627",
"19210627",
"19210627",3000
"19210627",
"19210627",2000
"19210627",
"19210628",
"19210628",
"19210628",
"19210628",
"19210628",
"19210629",
"19210629",25000
"19210629",25000
"19210629",
"19210629",
"19210629",4000
"19210629",
"19210629",3500
"19210630",
"19210630",
"19210630",
"19210630",
"19210701",
"19210701",
"19210701",
"19210701",
"19210701",
"19210702",
"19210702",36000
"19210702",
"19210702",36000
"19210702",
"19210702",
"19210702",
"19210702",5000
"19210702",5000
"19210702",
"19210703",
"19210703",
"19210703",
"19210703",12000
"19210703",
"19210703",22000
"19210703",28000
"19210703",
"19210704",
"19210704",
"19210704",
"19210704",
"19210704",0
"19210704",25000
"19210704",
"19210704",
"19210704",
"19210704",
"19210704",
"19210704",
"19210704",
"19210704",
"19210704",
"19210704",
"19210705",
"19210705",4000
"19210705",
"19210705",
"19210705",
"19210705",
"19210705",
"19210705",
"19210706",
"19210706",
"19210706",
"19210706",10000
"19210706",
"19210706",
"19210707",
"19210707",
"19210707",
"19210707",
"19210707",
"19210707",
"19210708",
"19210708",
"19210708",
"19210708",
"19210708",
"19210708",
"19210708",
"19210709",
"19210709",
"19210709",18000
"19210709",8000
"19210709",15000
"19210709",
"19210710",
"19210710",
"19210710",32000
"19210710",
"19210710",10000
"19210710",15000
"19210711",8000
"19210711",
"19210711",
"19210711",
"19210711",8000
"19210711",4000
"19210711",
"19210711",
"19210712",
"19210712",
"19210712",
"19210712",
"19210712",4000
"19210712",3000
"19210712",
"19210712",10000
"19210712",
"19210713",
"19210713",
"19210713",
"19210713",4000
"19210713",2500
"19210713",
"19210713",8000
"19210713",
"19210714",
"19210714",
"19210714",
"19210714",2500
"19210714",
"19210714",6000
"19210714",
"19210715",
"19210715",
"19210715",
"19210715",
"19210716",
"19210716",
"19210716",15000
"19210716",
"19210716",10000
"19210716",20000
"19210716",
"19210716",
"19210716",33000
"19210716",
"19210716",
"19210717",
"19210717",
"19210717",25000
"19210717",
"19210717",
"19210717",6000
"19210717",36000
"19210718",
"19210718",
"19210718",3000
"19210718",
"19210718",
"19210718",2000
"19210718",
"19210718",10000
"19210718",
"19210718",
"19210719",
"19210719",
"19210719",
"19210719",
"19210719",2000
"19210719",
"19210719",18000
"19210719",
"19210720",
"19210720",20000
"19210720",
"19210720",
"19210720",2000
"19210720",
"19210720",8000
"19210720",
"19210720",
"19210721",
"19210721",16000
"19210721",
"19210721",
"19210721",2000
"19210721",
"19210722",2500
"19210722",
"19210722",
"19210722",8000
"19210722",
"19210723",
"19210723",25000
"19210723",
"19210723",
"19210723",8000
"19210723",
"19210723",
"19210723",0
"19210723",30000
"19210723",
"19210724",25000
"19210724",
"19210724",
"19210724",
"19210724",15000
"19210724",
"19210724",16000
"19210725",20000
"19210726",
"19210726",
"19210726",
"19210726",8000
"19210726",15000
"19210726",
"19210727",
"19210727",14000
"19210727",
"19210727",
"19210727",4500
"19210727",
"19210727",
"19210727",
"19210727",
"19210728",
"19210728",12000
"19210728",
"19210728",
"19210728",
"19210728",8000
"19210728",
"19210728",15000
"19210728",
"19210729",
"19210729",
"19210729",
"19210729",4000
"19210729",
"19210730",38000
"19210730",
"19210730",
"19210730",
"19210730",
"19210730",
"19210730",
"19210730",
"19210730",
"19210730",
"19210731",28000
"19210731",
"19210731",0
"19210731",12000
"19210731",12000
"19210731",
"19210801",
"19210801",22000
"19210801",
"19210801",
"19210801",
"19210801",4500
"19210801",
"19210801",5000
"19210802",
"19210802",
"19210802",
"19210802",3600
"19210802",3500
"19210803",
"19210803",
"19210803",
"19210803",
"19210803",
"19210804",
"19210804",15000
"19210804",
"19210804",
"19210804",
"19210804",
"19210804",4000
"19210804",6500
"19210804",
"19210804",
"19210805",
"19210805",15000
"19210805",
"19210805",
"19210805",
"19210805",3500
"19210805",
"19210805",5000
"19210806",
"19210806",
"19210806",
"19210806",
"19210806",
"19210806",7500
"19210806",
"19210806",18000
"19210806",
"19210807",
"19210807",28000
"19210807",
"19210807",
"19210807",18000
"19210807",
"19210808",0
"19210808",27000
"19210808",
"19210808",
"19210808",
"19210808",
"19210808",5000
"19210808",
"19210808",8000
"19210808",
"19210809",10000
"19210809",
"19210809",
"19210809",
"19210809",
"19210809",10000
"19210809",
"19210809",8000
"19210809",
"19210810",10000
"19210810",
"19210810",
"19210810",
"19210810",6000
"19210810",
"19210810",
"19210811",
"19210811",3500
"19210811",
"19210811",
"19210811",
"19210811",
"19210811",
"19210812",
"19210812",
"19210812",4500
"19210812",
"19210812",
"19210812",6000
"19210812",
"19210812",
"19210813",
"19210813",
"19210813",20000
"19210813",35000
"19210813",
"19210813",
"19210813",
"19210813",28000
"19210813",
"19210813",
"19210814",
"19210814",
"19210814",
"19210814",10000
"19210814",
"19210814",
"19210814",10000
"19210815",
"19210815",
"19210815",6000
"19210816",
"19210816",10000
"19210816",
"19210816",
"19210816",
"19210817",12000
"19210817",
"19210817",
"19210817",
"19210817",3500
"19210817",
"19210818",15000
"19210818",
"19210818",
"19210818",
"19210818",
"19210818",5000
"19210818",8000
"19210818",3000
"19210818",10000
"19210818",
"19210818",
"19210819",15000
"19210819",
"19210819",
